Temperature,E,Esquared,Binder,C1,C1fluc,C2,C2fluc,C3,C3fluc,Cv
1.26,-7.07607,61.993,0.340617,0.194827,0.305608,0.0994175,0.298188,0.0651845,0.0168818,7.50958
1.27,-7.09199,61.1077,0.376772,0.21307299999999998,0.328586,0.081682,0.2325185,0.0661755,0.01837885,6.70302
1.28,-7.29134,64.8033,0.37743,0.21870699999999998,0.3390805,0.08666549999999999,0.27475700000000003,0.06503250000000001,0.016793,7.10428
1.29,-7.22189,64.0023,0.369122,0.2060405,0.33606349999999996,0.09464550000000001,0.29840849999999997,0.0672725,0.019038199999999998,7.11898
1.3,-7.11998,62.0024,0.376492,0.211171,0.3236415,0.0848995,0.26015,0.06635250000000001,0.02032315,6.69134
1.31,-6.67893,54.7737,0.354584,0.2021905,0.317617,0.07044,0.21751299999999998,0.06845799999999999,0.0223166,5.92368
1.32,-7.04574,59.8002,0.398977,0.20672450000000003,0.3217375,0.085622,0.2572375,0.06584,0.0174594,5.82979
1.33,-6.9229,59.1971,0.347418,0.2068485,0.3436555,0.07906149999999999,0.24756499999999998,0.066741,0.019859599999999998,6.37151
1.34,-6.8249,57.1539,0.355065,0.20464549999999998,0.321229,0.0774715,0.220489,0.06500550000000001,0.016633500000000002,5.88922
1.35,-7.06223,60.7689,0.375424,0.204915,0.3177405,0.0884775,0.24509949999999997,0.065897,0.0176714,5.97741
1.36,-6.58558,52.7977,0.363341,0.18602950000000001,0.28122600000000003,0.0828075,0.243226,0.06685100000000001,0.02144195,5.09722
1.37,-6.56042,52.6004,0.369137,0.193455,0.29059599999999997,0.07421900000000001,0.206929,0.066916,0.0207793,5.0942
1.38,-6.55456,52.4728,0.342465,0.1925205,0.283578,0.0753575,0.234151,0.065804,0.01912735,4.99401
1.39,-6.53823,53.1702,0.297635,0.1865195,0.2764175,0.079653,0.240597,0.06694750000000001,0.01981065,5.39402
1.4,-6.32482,49.3517,0.335578,0.1871525,0.2771115,0.06994700000000001,0.2003705,0.065288,0.0171311,4.76958
1.41,-6.5208,51.8422,0.364313,0.193225,0.29282050000000004,0.073148,0.2098125,0.0662445,0.0187418,4.68863
1.42,-6.10537,45.6458,0.349374,0.1706975,0.23703349999999998,0.07359299999999999,0.20326300000000003,0.068037,0.02280905,4.15107
1.43,-6.34696,49.2097,0.342116,0.182668,0.24722650000000002,0.074847,0.21999849999999999,0.0662275,0.01778835,4.36488
1.44,-6.02519,44.5491,0.333438,0.174102,0.23583150000000003,0.0684795,0.185901,0.0644765,0.015385,3.97678
1.45,-6.13044,45.969,0.365819,0.173475,0.254256,0.0737145,0.190717,0.06519,0.0187553,3.9889
1.46,-6.36121,49.6652,0.36173,0.192731,0.2993385,0.06698699999999999,0.1898195,0.063633,0.015578400000000001,4.3161
1.47,-6.05245,45.8523,0.297293,0.1844115,0.26921249999999997,0.059933499999999994,0.1805825,0.0637385,0.0141937,4.26684
1.48,-5.76946,41.2584,0.30979,0.170018,0.232761,0.059208000000000004,0.1669185,0.06535149999999999,0.019088050000000002,3.63941
1.49,-6.08049,45.0533,0.369154,0.17623450000000002,0.2512795,0.06972350000000001,0.19379949999999999,0.0636545,0.015098049999999998,3.63991
1.5,-6.38638,49.6989,0.343984,0.181419,0.2640485,0.079554,0.22145800000000002,0.06382550000000001,0.01561515,3.96135
1.51,-6.02395,44.0104,0.357917,0.1701745,0.23399549999999997,0.073035,0.1954265,0.06335199999999999,0.01462515,3.38684
1.52,-6.04025,44.7997,0.351733,0.1787625,0.2568495,0.0635375,0.175106,0.0664455,0.01972645,3.59898
1.53,-5.90175,42.1845,0.381289,0.1721825,0.23156349999999998,0.063715,0.175528,0.0654865,0.0180635,3.14142
1.54,-5.94545,43.065,0.352379,0.164628,0.21765099999999998,0.07317399999999999,0.2006235,0.06607450000000001,0.01814415,3.25379
1.55,-5.87531,42.6884,0.324999,0.165397,0.23021950000000002,0.06911199999999999,0.18915900000000002,0.065029,0.017010249999999998,3.40028
1.56,-5.63726,39.2278,0.330099,0.1669455,0.21875,0.0564325,0.148366,0.06462799999999999,0.01815975,3.06093
1.57,-5.80235,41.4763,0.336308,0.16699,0.22482700000000003,0.064127,0.17821800000000002,0.064863,0.01715115,3.1681
1.58,-5.66137,39.7324,0.328679,0.160366,0.210581,0.06466150000000001,0.174442,0.06317700000000001,0.014308000000000001,3.07695
1.59,-5.60961,38.4432,0.341909,0.16772499999999999,0.219549,0.0535995,0.14401550000000002,0.064975,0.01609625,2.75917
1.6,-5.80788,41.2671,0.34565,0.1808765,0.24329800000000001,0.051017,0.1366525,0.06416,0.015493650000000001,2.94361
1.61,-5.72247,40.4711,0.326294,0.1707645,0.232805,0.056223,0.16298600000000002,0.0650905,0.01700485,2.97998
1.62,-5.67267,39.4807,0.33975,0.157992,0.2160745,0.06634949999999999,0.174287,0.06507349999999999,0.0177894,2.78219
1.63,-5.63329,38.9844,0.341962,0.163781,0.2274865,0.058845,0.1594755,0.0652005,0.017785699999999998,2.72892
1.64,-5.75964,40.6678,0.336918,0.168248,0.2179805,0.061485,0.16619299999999998,0.0638465,0.01610065,2.78641
1.65,-5.76284,41.3885,0.304106,0.170927,0.2437195,0.0586145,0.159384,0.06428500000000001,0.016197549999999998,3.00393
1.66,-5.50719,37.7004,0.29825,0.1654225,0.2245255,0.052534000000000004,0.154753,0.06256350000000001,0.0149843,2.675
1.67,-5.33715,34.7595,0.351127,0.162722,0.19891,0.04559875,0.128294,0.0643725,0.0161536,2.24975
1.68,-5.40338,35.6887,0.347721,0.1622,0.1974805,0.050288,0.14289400000000002,0.062808,0.0134484,2.30022
1.69,-5.40466,35.9807,0.343811,0.161858,0.21203599999999997,0.0499075,0.136331,0.06414800000000001,0.0168735,2.3705
1.7,-5.32035,34.6099,0.35118,0.1599375,0.20580099999999998,0.0480675,0.1388565,0.063623,0.0146276,2.18123
1.71,-5.47664,37.2035,0.312838,0.17362,0.250443,0.04281065,0.115787,0.062916,0.0152334,2.46566
1.72,-5.37285,35.4614,0.343776,0.155973,0.19079600000000002,0.05427,0.15313300000000002,0.0642395,0.0161992,2.22886
1.73,-5.49784,37.2821,0.321408,0.15714699999999998,0.200793,0.059982,0.1586205,0.063828,0.016801299999999998,2.35754
1.74,-5.43129,36.2847,0.333435,0.160652,0.19693,0.052438,0.137819,0.0641775,0.015901199999999997,2.2413
1.75,-5.14136,32.1731,0.341836,0.15139450000000002,0.186498,0.04760875,0.11782699999999999,0.0635255,0.0153555,1.87412
1.76,-5.32785,35.0245,0.315737,0.1595845,0.2026145,0.0482981,0.1255325,0.0640835,0.0158917,2.14312
1.77,-5.30622,34.8533,0.314651,0.16043449999999998,0.2080595,0.0473219,0.13079849999999998,0.06280949999999999,0.01468275,2.13772
1.78,-5.20899,33.1583,0.334921,0.15019100000000002,0.1817605,0.0515745,0.1322125,0.065329,0.0164306,1.90152
1.79,-5.41443,36.146,0.322348,0.151887,0.180928,0.060862000000000006,0.161716,0.0634525,0.0149831,2.13162
1.8,-5.17278,32.8453,0.306862,0.14536500000000002,0.175594,0.055268,0.1533445,0.0635665,0.0146704,1.87892
1.81,-5.24513,33.4633,0.352045,0.15171300000000001,0.1779005,0.0533665,0.1375635,0.062121,0.01432275,1.81678
1.82,-5.0697,31.6577,0.303462,0.153,0.186911,0.043465,0.115032,0.061762,0.013103799999999999,1.79804
1.83,-5.22143,33.4052,0.336314,0.1531995,0.19184600000000002,0.0501425,0.12036450000000001,0.062819,0.014488599999999999,1.83399
1.84,-5.15374,32.5468,0.31109,0.1600665,0.20189849999999998,0.0387669,0.10060450000000001,0.0649305,0.01646465,1.76802
1.85,-5.07274,31.5817,0.318614,0.15524,0.192386,0.041522500000000004,0.1112815,0.062643,0.013643649999999998,1.70898
1.86,-5.20685,33.7043,0.299514,0.15385949999999998,0.196409,0.04840875,0.13872299999999999,0.063967,0.016312899999999998,1.90571
1.87,-5.08659,31.7437,0.328156,0.150275,0.1816035,0.04561,0.114146,0.064583,0.016127250000000003,1.6787
1.88,-5.06111,31.5183,0.333073,0.153082,0.184672,0.0421875,0.1131845,0.0633495,0.01640775,1.6703
1.89,-4.97165,30.3758,0.326372,0.144411,0.17026049999999998,0.04528815,0.11218399999999999,0.0645435,0.0163721,1.58408
1.9,-5.24816,33.6363,0.332085,0.1538665,0.17711349999999998,0.05014300000000001,0.125469,0.064057,0.01650245,1.68785
1.91,-5.23483,33.1808,0.357796,0.1550875,0.18555349999999998,0.048244999999999996,0.1234085,0.064195,0.015806300000000002,1.58364
1.92,-4.71008,27.0593,0.32943,0.137785,0.15437700000000001,0.0390875,0.10267699999999999,0.06490749999999999,0.01848035,1.32227
1.93,-4.89666,29.1046,0.347079,0.145265,0.1677205,0.04164875,0.0995365,0.063373,0.0165213,1.3765
1.94,-4.94551,30.3769,0.273577,0.14760800000000002,0.18900250000000002,0.041641250000000005,0.109379,0.0642325,0.01523745,1.57264
1.95,-5.04355,31.249,0.299525,0.14426699999999998,0.1642185,0.050499499999999996,0.1301345,0.063292,0.01552715,1.52836
1.96,-4.87523,29.2912,0.301041,0.1420005,0.168487,0.0427375,0.1103315,0.0650795,0.01810035,1.43777
1.97,-4.90281,29.3991,0.337164,0.148667,0.170484,0.03908375,0.10243899999999999,0.0626335,0.014424000000000001,1.38151
1.98,-4.97311,30.4192,0.306186,0.1389225,0.1574045,0.051324999999999996,0.125815,0.0648195,0.0167221,1.45072
1.99,-4.96536,30.0648,0.331591,0.149482,0.180474,0.04106625,0.103424,0.0635175,0.01510555,1.36611
2.0,-4.89026,29.0892,0.353572,0.1434175,0.1613685,0.04282315,0.10977300000000001,0.0637845,0.0154117,1.29364
